gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000102571534774828,0.0256897701056558,80.2754451510299,16.4046982595123,0.000252162765251206,0.00128354331631573,-5.82489880588267e-10,4.72712158547808e-06
0.000174467199565078,0.0945201769656278,33.28228053321,44.9479160127469,0.000708213067393643,0.00174024981620011,-8.01314242378292e-10,7.08362049002439e-06
0.0361485321751264,0.0670282887054886,40.408009494703,41.153579320245,0.000149142141282749,0.000529077996841997,-1.09201303383762e-09,4.56523575008327e-07
0.000860654719292707,0.0654196171981436,72.8905368660376,84.9034031537035,0.0021905105303232,0.000129180670235962,2.30216427794493e-09,1.58741026589493e-07
0.0196798310696929,0.0122289633916159,46.8807768823855,29.6157981957516,0.000433795700162223,0.00149041349026252,-3.46065854267981e-09,1.11880844393797e-09
0.0051939987737947,0.0279476991592613,81.0800558279056,83.9905970326509,0.000260991027298398,0.00214865733824639,-5.09558383341782e-09,6.39440700184836e-09
0.00384881815058673,0.022733746427511,34.6296769397737,48.2591780171119,0.0003916993727704,0.00018273201069477,2.64361393937225e-10,1.53788119457149e-06
0.000335464319151856,0.0205521405181346,91.2756514057773,50.0967981802046,0.00155996886353138,0.00146047867626665,4.82796371530593e-09,4.4611638395494e-06
0.0245025798721564,0.0140188320194905,19.0679300959119,71.7779062441304,0.000752480463316556,0.000443823027255875,-8.85426110153676e-10,1.50123662825947e-09
0.000208758476313483,0.0947638643967306,25.9370229005336,78.3804076816207,0.000374411850801276,0.000839476987900298,-7.38779032272125e-10,5.51001070325113e-06
0.000816931671649291,0.0106524830950229,39.0313067663386,99.0115918246196,0.000541693737528985,0.000371139434743331,2.3334422846674e-10,1.10409597369786e-06
0.047828579381163,0.0706239305796234,81.1373685135856,27.2996790027511,0.000239609285731116,0.00107273322144939,-2.52046689315643e-09,5.28009421346499e-08
0.00805658973851351,0.0800100405989174,98.480955139058,68.5954133705146,0.000777726004216172,0.00288351217081214,-7.27387098449326e-09,1.30886386808777e-09
0.00108181809605569,0.099454776441355,23.2397129083398,62.7503147192484,0.000459141227896209,0.000394662575075083,7.21018725657915e-11,3.81104079990952e-06
0.00240413866246105,0.0139766252288,41.8033703039826,20.9417667645235,0.00181825222383747,0.00296987785879421,-5.34271499424149e-09,1.04916259993583e-08
0.000856517955351057,0.0141831340320728,32.3186865712263,90.1713673333221,0.000420986175141668,0.000549276935586763,-2.25280550614615e-10,1.27026238895109e-06
0.0075846226777761,0.0478835347621554,15.0956513244399,82.4907668412046,0.000295017591201844,0.00042120178668946,-6.4857004532789e-10,5.63751440108941e-07
0.000788062499962018,0.0660534662530948,87.1942185293238,86.0249611976832,0.000368278999282392,0.000721733819148909,-1.00992405904235e-10,5.79660714602996e-06
0.0051215981325102,0.0169636235509863,66.1473337488019,52.6571980415972,0.000754582333856686,0.000518311720952607,-4.09852426488841e-10,1.2373157757829e-07
0.00650304602889704,0.0552222270828982,12.126519502791,56.7655948553948,0.000842966444197733,0.000726269410028342,-1.27815685177157e-09,6.55963897091199e-08
0.00337015300358648,0.0225558025447725,92.5354713208687,79.5028660317637,0.000808523592231196,0.000326291404968438,2.19080664961579e-10,2.36474558222126e-07
0.00208484319717139,0.0192552655258427,35.8538647948086,76.5615406258506,0.000679721855729217,0.000574348320689778,-4.26589158971243e-10,3.59800951070146e-07
0.00020759436325597,0.0323287819083445,91.3497841612451,39.1555901073086,9.40332573054989e-05,0.001408267793055,-1.37371551279503e-09,5.2647408084069e-06
0.000197903937127065,0.0586929426808574,86.7203385060308,63.6240524614079,0.000464653254795839,0.000531641459925789,1.02648680838044e-09,7.43209961154494e-06
0.0121951346201579,0.0987174299459237,70.7680953660512,46.0381178069917,0.00137803144250417,0.00411099160563121,-1.08544730907635e-08,3.2890808038035e-08
0.000371508143212409,0.0658729929347806,38.6562815246876,91.4356251967736,0.00116977747929144,0.00109839099066645,4.6550422981845e-11,2.04729161353316e-06
0.00464363940427335,0.0578440864509753,49.6315723757464,96.0888536822684,0.00196775204953328,0.00015281565495774,2.79216367925848e-10,7.99719379547749e-09
0.000396114127377416,0.0647936690890238,83.5395633929782,73.0420703772844,0.000732895256651824,0.00120873421204885,1.44471660825697e-09,7.25257778983072e-06
0.000135645421560447,0.0446835445083914,74.2191419178109,12.056204615897,0.000420641756812332,0.000766806595559627,4.28424255162828e-10,6.40290455666285e-06
0.000814404201049466,0.0346332607977677,56.6332271693955,88.9518411277127,0.00389554988431626,0.00326128052949614,-6.49259045046887e-09,3.6861505029642e-07
0.000426362092398903,0.0350808809150264,94.5779573276405,55.875596072679,0.000919576709421073,0.00022582016072004,3.34221495622584e-09,6.07654119551453e-06
0.000268635901648008,0.0883130666559866,64.8017558162673,72.0599358631186,0.000639272724175797,0.000888708249462343,1.05662888955964e-09,8.02866952592079e-06
0.00290590981822865,0.069392836114669,64.0279484945007,39.5612659378477,0.00102318372920372,0.000270220141810025,9.25499547891311e-10,8.85855539643456e-07
0.000272269982368319,0.0161603172048512,68.5130015237351,75.3766677500087,0.000777783722434692,0.00134345195765265,7.28187875499339e-10,3.14120291787754e-06
0.00875551788922123,0.0235788616551189,75.4905765465247,37.797635182169,0.000786178165810749,0.00180801552116805,-3.99204594914521e-09,5.96926615589556e-09
0.00723452376976512,0.046389720677509,54.6424389709508,34.5864584143353,0.00106615066660899,0.000186446756905082,4.66232258059637e-10,1.77168374440677e-07
0.00609189774902518,0.0165209362631917,86.8255231552875,97.0246631281233,0.000333418457979543,0.000207409686955842,2.37325906549453e-11,5.62904021335447e-07
0.000101671291441636,0.0382948098989595,54.3795575910593,68.8320487827756,0.000334841925989691,0.000697367647445697,-1.78155080229468e-10,4.8937591567448e-06
0.0338764028608084,0.04158997354997,49.2682428870096,66.3823676032344,0.00174408170966039,0.000870630265050068,-2.09182058397155e-09,6.34900564215745e-11
0.00161803869338869,0.0693026039345359,30.5608104284816,34.8943769180873,0.00203528005984469,0.0014528035286249,-1.71897044061066e-09,1.53933596246763e-07
0.025002927549498,0.0576486364491886,16.7847497143287,40.2416061565547,0.000829730254726808,0.00135665001810778,-3.29652868233708e-09,2.40707535732833e-09
0.000197110453728803,0.0126571908195976,65.7971053770933,26.9191548962273,0.00127827326695264,0.000325016506383542,2.61536655978384e-09,2.86577416082649e-06
0.00303611043725021,0.0370373564949326,24.9637398667873,95.1932050121207,0.000901311699257295,6.61742653790193e-05,5.81855932442647e-10,2.38095796895059e-07
0.0393727500096795,0.0917395360652764,23.7465816163784,71.3238580799231,0.000333175240876026,0.000798224632386167,-1.9362271661852e-09,1.26344804795532e-08
