gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000573384195396323,0.0201577090746433,61.6772797038272,38.750214124231,0.000112724130282375,4.37716280854367e-05,1.28932951030705e-10,2.45123533477176e-06
0.0145395888231454,0.0176404776743692,73.9922732750458,50.7657053915007,0.00094341952622122,0.000354314871502819,-3.96015696795784e-10,1.25019427794248e-08
5.56135114364037e-05,0.0913745501031509,19.0730524197372,57.9896507043405,0.00166413530638937,0.00038454369413379,4.22296971079214e-09,6.68232095565895e-06
6.73040826630413e-05,0.0167063262558864,38.2488438766933,80.5042018469101,0.000381614077758098,0.000173683282513715,4.40446492732472e-10,2.39330785201478e-06
0.000160671960425237,0.0248661862062325,93.5458725744757,47.1101723681457,0.000376901027626142,0.000126847298268166,7.79410938558789e-10,4.04176884292812e-06
0.00442910962045465,0.0167696714232692,90.3637229225159,91.8816414654357,0.000874697507364232,0.000335167230440867,-6.45379169601229e-11,5.00868800200971e-08
0.00783677108973278,0.018621929108852,63.8834825310852,20.8585929560519,0.000285629227268381,0.000215516532055978,1.62166084406868e-10,2.04731944333404e-06
0.0043874066961899,0.0262084585697155,54.698202947809,88.5219886546891,0.000125152253966276,0.000662328517885849,-1.113999624669e-09,9.79698695681819e-07
0.00112652575103938,0.0994800465396106,84.3131567844645,68.6249386309617,0.000753656524110954,0.000477698399263242,1.11902183035363e-09,3.76646851217709e-06
0.00218774490550928,0.0814761321539764,83.4202971227683,48.8346121269319,0.000574906627428397,0.000309932727327575,8.31113656728568e-10,3.90344685930576e-06
0.000387197389984612,0.0355162323664847,22.7082584378206,22.3446777257388,0.000555959819547487,2.72678755988411e-05,1.10301196437632e-09,3.63639716897963e-06
0.00857133413679807,0.039476243193019,64.4197472591717,11.6575738942176,8.15342729887626e-06,0.000182506732083893,-3.14609535037587e-10,3.53061840171463e-06
0.000184431479192561,0.0119990051381183,81.1514251110868,42.9164765743721,0.000495335450721056,0.000197128493219263,7.21993889050187e-10,2.34094712118447e-06
